t_s,hip_deg,hip_vel_dps,knee_deg,knee_vel_dps,ankle_deg,ankle_vel_dps,foot_strike,mid_swing,toe_off,steady_state
0.45,-0.221912,0.0218788,0.235822,0.00681672,0.086562,-0.123543,0,0,0,1
0.46,-0.221693,0.0218625,0.235889,0.00656239,0.0853181,-0.125231,0,0,0,1
0.47,-0.221475,0.0218468,0.235954,0.00630575,0.0840574,-0.126926,0,0,0,1
0.48,-0.221256,0.0218317,0.236015,0.00604679,0.0827796,-0.128628,0,0,0,1
0.49,-0.221038,0.0218172,0.236075,0.00578548,0.0814848,-0.130337,0,0,0,1
0.5,-0.22082,0.0218033,0.236131,0.00552183,0.0801729,-0.132053,0,0,0,1
0.51,-0.220602,0.02179,0.236185,0.00525583,0.0788438,-0.133775,0,0,0,1
0.52,-0.220384,0.0217773,0.236236,0.00498745,0.0774974,-0.135504,0,0,0,1
0.53,-0.220166,0.0217652,0.236285,0.0047167,0.0761337,-0.13724,0,0,0,1
0.54,-0.219949,0.0217538,0.236331,0.00444357,0.0747526,-0.138983,0,0,0,1
0.55,-0.219731,0.0217429,0.236374,0.00416804,0.073354,-0.140732,0,0,0,1
0.56,-0.219514,0.0217327,0.236414,0.00389011,0.0719379,-0.142489,0,0,0,1
0.57,-0.219297,0.0217231,0.236451,0.00360976,0.0705042,-0.144252,0,0,0,1
0.58,-0.21908,0.0217142,0.236486,0.00332698,0.0690529,-0.146023,0,0,0,1
0.59,-0.218862,0.0217059,0.236518,0.00304177,0.0675838,-0.1478,0,0,0,1
0.6,-0.218645,0.0216982,0.236547,0.00275412,0.0660969,-0.149584,0,0,0,1
0.61,-0.218428,0.0216912,0.236573,0.00246401,0.0645921,-0.151374,0,0,0,1
0.62,-0.218212,0.0216848,0.236596,0.00217143,0.0630694,-0.153172,0,0,0,1
0.63,-0.217995,0.0216791,0.236617,0.00187638,0.0615287,-0.154977,0,0,0,1
0.64,-0.217778,0.021674,0.236634,0.00157885,0.0599699,-0.156788,0,0,0,1
0.65,-0.217561,0.0216696,0.236648,0.00127882,0.0583929,-0.158607,0,0,0,1
0.66,-0.217345,0.0216659,0.236659,0.000976293,0.0567977,-0.160432,0,0,0,1
0.67,-0.217128,0.0216629,0.236668,0.000671247,0.0551843,-0.162265,0,0,0,1
0.68,-0.216911,0.0216605,0.236673,0.000363678,0.0535524,-0.164104,0,0,0,1
0.69,-0.216695,0.0216588,0.236675,5.35743e-05,0.0519022,-0.16595,0,0,0,1
0.7,-0.216478,0.0216578,0.236674,-0.000259073,0.0502334,-0.167803,0,0,0,1
0.71,-0.216262,0.0216574,0.23667,-0.000574275,0.0485461,-0.169663,0,0,0,1
0.72,-0.216045,0.0216578,0.236662,-0.000892041,0.0468402,-0.17153,0,0,0,1
0.73,-0.215828,0.0216589,0.236652,-0.00121238,0.0451155,-0.173404,0,0,0,1
0.74,-0.215612,0.0216606,0.236638,-0.0015353,0.0433721,-0.175285,0,0,0,1
0.75,-0.215395,0.0216631,0.236621,-0.00186082,0.0416098,-0.177173,0,0,0,1
0.76,-0.215179,0.0216663,0.236601,-0.00218894,0.0398286,-0.179068,0,0,0,1
0.77,-0.214962,0.0216702,0.236577,-0.00251968,0.0380284,-0.18097,0,0,0,1
0.78,-0.214745,0.0216748,0.236551,-0.00285304,0.0362092,-0.182879,0,0,0,1
0.79,-0.214528,0.0216801,0.23652,-0.00318903,0.0343709,-0.184795,0,0,0,1
0.8,-0.214312,0.0216862,0.236487,-0.00352767,0.0325133,-0.186718,0,0,0,1
0.81,-0.214095,0.021693,0.23645,-0.00386897,0.0306365,-0.188648,0,0,0,1
0.82,-0.213878,0.0217005,0.236409,-0.00421292,0.0287404,-0.190585,0,0,0,1
0.83,-0.213661,0.0217087,0.236366,-0.00455956,0.0268248,-0.192528,0,0,0,1
0.84,-0.213444,0.0217178,0.236318,-0.00490887,0.0248898,-0.194479,0,0,0,1
0.85,-0.213226,0.0217275,0.236267,-0.00526088,0.0229352,-0.196437,0,0,0,1
0.86,-0.213009,0.021738,0.236213,-0.0056156,0.020961,-0.198402,0,0,0,1
0.87,-0.212792,0.0217493,0.236155,-0.00597303,0.0189672,-0.200374,0,0,0,1
0.88,-0.212574,0.0217613,0.236094,-0.00633318,0.0169536,-0.202353,0,0,0,1
0.89,-0.212356,0.0217741,0.236028,-0.00669607,0.0149201,-0.20434,0,0,0,1
0.9,-0.212139,0.0217877,0.23596,-0.00706171,0.0128668,-0.206333,0,0,0,1
0.91,-0.211921,0.021802,0.235887,-0.0074301,0.0107935,-0.208333,0,0,0,1
0.92,-0.211702,0.0218171,0.235811,-0.00780125,0.00870011,-0.21034,0,0,0,1
0.93,-0.211484,0.021833,0.235731,-0.00817518,0.00658665,-0.212355,0,0,0,1
0.94,-0.211266,0.0218497,0.235647,-0.0085519,0.00445302,-0.214376,0,0,0,1
0.95,-0.211047,0.0218672,0.23556,-0.00893141,0.00229913,-0.216404,0,0,0,1
0.96,-0.210828,0.0218855,0.235469,-0.00931373,0.000124929,-0.21844,0,0,0,1
0.97,-0.21061,0.0219045,0.235374,-0.00969886,-0.00206967,-0.220483,0,0,0,1
0.98,-0.21039,0.0219244,0.235275,-0.0100868,-0.00428472,-0.222532,0,0,0,1
0.99,-0.210171,0.0219451,0.235172,-0.0104776,-0.00652031,-0.224589,0,0,0,1
1,-0.209951,0.0219666,0.235065,-0.0108713,-0.0087765,-0.226653,0,0,0,1
1.01,-0.209732,0.0219889,0.234955,-0.0112678,-0.0110534,-0.228724,0,0,0,1
1.02,-0.209512,0.0220121,0.23484,-0.0116671,-0.013351,-0.230802,0,0,0,1
1.03,-0.209291,0.0220361,0.234721,-0.0120694,-0.0156694,-0.232887,0,0,0,1
1.04,-0.209071,0.0220609,0.234599,-0.0124745,-0.0180087,-0.234979,0,0,0,1
1.05,-0.20885,0.0220865,0.234472,-0.0128825,-0.020369,-0.237078,0,0,0,1
1.06,-0.208629,0.022113,0.234341,-0.0132935,-0.0227503,-0.239185,0,0,0,1
1.07,-0.208408,0.0221404,0.234206,-0.0137073,-0.0251527,-0.241298,0,0,0,1
1.08,-0.208186,0.0221686,0.234067,-0.0141241,-0.0275762,-0.243419,0,0,0,1
1.09,-0.207965,0.0221976,0.233923,-0.0145438,-0.0300211,-0.245547,0,0,0,1
1.1,-0.207742,0.0222275,0.233776,-0.0149665,-0.0324872,-0.247682,0,0,0,1
1.11,-0.20752,0.0222583,0.233624,-0.0153921,-0.0349747,-0.249824,0,0,0,1
1.12,-0.207297,0.0222899,0.233468,-0.0158207,-0.0374837,-0.251973,0,0,0,1
1.13,-0.207074,0.0223224,0.233308,-0.0162522,-0.0400141,-0.254129,0,0,0,1
1.14,-0.206851,0.0223558,0.233143,-0.0166868,-0.0425662,-0.256292,0,0,0,1
1.15,-0.206627,0.0223901,0.232974,-0.0171243,-0.04514,-0.258463,0,0,0,1
1.16,-0.206403,0.0224252,0.232801,-0.0175649,-0.0477355,-0.26064,0,0,0,1
1.17,-0.206179,0.0224613,0.232623,-0.0180085,-0.0503528,-0.262825,0,0,0,1
1.18,-0.205954,0.0224982,0.23244,-0.0184551,-0.052992,-0.265017,0,0,0,1
1.19,-0.205729,0.0225361,0.232254,-0.0189047,-0.0556531,-0.267216,0,0,0,1
1.2,-0.205503,0.0225749,0.232062,-0.0193574,-0.0583363,-0.269422,0,0,0,1
1.21,-0.205277,0.0226145,0.231866,-0.0198132,-0.0610416,-0.271635,0,0,0,1
1.22,-0.205051,0.0226551,0.231666,-0.020272,-0.063769,-0.273855,0,0,0,1
1.23,-0.204824,0.0226966,0.231461,-0.0207339,-0.0665187,-0.276083,0,0,0,1
1.24,-0.204597,0.0227391,0.231251,-0.0211989,-0.0692906,-0.278317,0,0,0,1
1.25,-0.204369,0.0227824,0.231037,-0.021667,-0.072085,-0.280559,0,0,0,1
1.26,-0.204141,0.0228267,0.230818,-0.0221382,-0.0749018,-0.282808,0,0,0,1
1.27,-0.203913,0.022872,0.230594,-0.0226125,-0.0777412,-0.285064,0,0,0,1
1.28,-0.203684,0.0229182,0.230366,-0.02309,-0.0806031,-0.287327,0,0,0,1
1.29,-0.203454,0.0229653,0.230132,-0.0235706,-0.0834877,-0.289598,0,0,0,1
1.3,-0.203225,0.0230134,0.229894,-0.0240544,-0.0863951,-0.291875,0,0,0,1
1.31,-0.202994,0.0230624,0.229651,-0.0245414,-0.0893252,-0.294159,0,0,0,1
1.32,-0.202763,0.0231124,0.229404,-0.0250322,-0.0922783,-0.29645,0,0,0,1
1.33,-0.202532,0.0231634,0.229151,-0.025529,-0.0952542,-0.298746,0,0,0,1
1.34,-0.2023,0.0232154,0.228893,-0.0260412,-0.0982532,-0.301036,0,0,0,1
1.35,-0.202068,0.0232683,0.22863,-0.0266295,-0.101275,-0.303289,0,0,0,1
1.36,-0.201835,0.0233222,0.22836,-0.0277622,-0.104319,-0.305409,0,0,0,1
1.37,-0.201601,0.0233772,0.228075,-0.032979,-0.107383,-0.307151,0,0,0,1
1.38,-0.201367,0.0234336,0.227701,-0.0669398,-0.110462,-0.308549,0,0,0,1
1.39,-0.201132,0.0234924,0.226736,-0.273916,-0.113554,-0.309829,0,0,0,1
1.4,-0.200897,0.0235565,0.222222,-1.30957,-0.116659,-0.310958,0,0,0,1
1.41,-0.200661,0.0237492,0.200544,-5.42203,-0.119773,-0.311805,0,0,0,1
1.42,-0.200422,0.0249213,0.113782,-18.1425,-0.122895,-0.312184,0,0,0,1
1.43,-0.200163,0.0317214,-0.162306,-47.9345,-0.126017,-0.311839,0,0,0,1
1.44,-0.199788,0.0636453,-0.844908,-97.5927,-0.129131,-0.311042,0,0,0,1
1.45,-0.19889,0.185745,-2.11416,-145.891,-0.132238,-0.30724,0,0,0,1
1.46,-0.196073,0.56725,-3.76273,-139.34,-0.135276,-0.29118,0,0,0,1
1.47,-0.187545,1.54812,-4.90097,-27.8768,-0.138061,-0.240813,0,0,0,1
1.48,-0.165111,3.64344,-4.32027,164.77,-0.140092,-0.109306,0,0,0,1
1.49,-0.114676,7.40477,-1.60556,321.155,-0.140247,0.179269,0,0,0,1
1.5,-0.0170152,13.1573,2.10282,322.694,-0.136507,0.723069,0,0,0,1
1.51,0.14847,20.7798,4.84833,169.583,-0.125786,1.61783,0,0,0,1
1.52,0.398581,29.7067,5.49448,-19.2303,-0.10415,2.92148,0,0,0,1
1.53,0.742605,39.1538,4.46372,-126.018,-0.0673565,4.63687,0,0,0,1
1.54,1.18166,48.3852,2.97412,-126.902,-0.0114131,6.71822,0,0,0,1
1.55,1.71031,56.858,1.92567,-71.9172,0.0670078,9.08231,0,0,0,1
1.56,2.31882,64.22,1.53578,-14.6473,0.170233,11.5959,0,0,0,1
1.57,2.99471,70.2469,1.63273,23.44,0.298926,14.0301,0,0,0,1
1.58,3.72376,74.7881,2.00458,44.7743,0.450835,16.0277,0,0,0,1
1.59,4.49047,77.7383,2.52821,57.4172,0.61948,17.1825,0,0,0,1
1.6,5.27852,79.0292,3.15292,66.5803,0.794485,17.2413,0,0,0,1
1.61,6.07106,78.6274,3.85982,74.2998,0.964306,16.2449,0,0,0,1
1.62,6.85107,76.533,4.63892,80.9465,1.11938,14.414,0,0,0,1
1.63,7.60172,72.7809,5.47875,86.047,1.25259,11.8516,0,0,0,1
1.64,8.30669,67.4388,6.35986,88.696,1.35642,8.39227,0,0,0,1
1.65,8.95049,60.6068,7.25267,88.1523,1.42043,3.79765,0,0,0,1
1.66,9.51882,52.4147,8.12291,84.4628,1.43237,-1.89427,0,0,0,1
1.67,9.99879,43.0192,8.94193,78.494,1.38255,-8.24328,0,0,0,1
1.68,10.3792,32.6008,9.69278,71.1899,1.2675,-14.6356,0,0,0,1
1.69,10.6508,21.3602,10.3657,62.7611,1.08983,-20.6236,0,0,0,1
1.7,10.8064,9.51341,10.948,52.6991,0.855031,-26.0683,0,0,0,1
1.71,10.8411,-2.71214,11.4197,40.633,0.568468,-31.0365,0,0,0,1
1.72,10.7522,-15.0825,11.7607,27.0694,0.234302,-35.6298,0,0,0,1
1.73,10.5394,-27.3623,11.9611,13.1815,-0.144129,-39.8933,0,0,0,1
1.74,10.2049,-39.3193,12.0243,-0.0769595,-0.563565,-43.812,0,0,0,1
1.75,9.75304,-50.7294,11.9596,-12.5278,-1.02037,-47.34,0,0,0,1
1.76,9.19033,-61.381,11.7737,-24.4797,-1.51037,-50.4234,0,0,0,1
1.77,8.52542,-71.0796,11.47,-36.0404,-2.02884,-53.0104,0,0,0,1
1.78,7.76874,-79.6512,11.0529,-46.7306,-2.57057,-55.0559,0,0,0,1
1.79,6.93239,-86.9467,10.5353,-55.6125,-3.12996,-56.5252,0,0,0,1
1.8,6.02981,-92.8447,9.94068,-61.6944,-3.70108,-57.4015,0,0,0,1
1.81,5.0755,-97.2586,9.30146,-64.3899,-4.27799,-57.6991,0,0,0,1
1.82,4.08464,-100.147,8.65289,-63.8967,-4.85506,-57.4725,0,0,0,1
1.83,3.07256,-101.531,8.02353,-61.2073,-5.42744,-56.7986,0,0,0,1
1.84,2.05401,-101.513,7.42874,-57.5229,-5.99103,-55.7145,0,0,0,1
1.85,1.0423,-100.275,6.87307,-53.4446,-6.54173,-54.1448,0,0,0,1
1.86,0.0485084,-98.0577,6.35985,-48.7406,-7.07393,-51.9219,0,0,0,1
1.87,-0.91885,-95.1028,5.89826,-42.963,-7.58016,-48.9548,0,0,0,1
1.88,-1.85355,-91.6096,5.50059,-36.2351,-8.05302,-45.3836,0,0,0,1
1.89,-2.75104,-87.7127,5.17356,-29.3228,-8.48784,-41.4484,0,0,0,1
1.9,-3.6078,-83.4894,4.91413,-22.915,-8.88199,-37.0612,0,0,0,1
1.91,-4.42083,-78.9808,4.71526,-16.9349,-9.22906,-31.5369,0,0,0,1
1.92,-5.18742,-74.2109,4.57544,-10.6874,-9.51273,-24.0037,0,0,0,1
1.93,-5.90505,-69.1978,4.50151,-3.70353,-9.70913,-14.3189,0,0,0,1
1.94,-6.57137,-63.9584,4.50137,3.67442,-9.79911,-3.52528,0,0,0,1
1.95,-7.18422,-58.5098,4.575,10.6583,-9.77964,6.87572,0,0,0,1
1.96,-7.74157,-52.8701,4.71453,16.9077,-9.66159,16.2344,0,0,0,1
1.97,-8.24162,-47.0574,4.91315,22.9009,-9.45495,25.2186,0,0,0,1
1.98,-8.68272,-41.0908,5.17255,29.3703,-9.15722,34.8969,0,0,0,1
1.99,-9.06343,-34.9899,5.50056,36.5146,-8.75701,45.493,0,0,0,1
2,-9.38252,-28.7746,5.90284,43.9598,-8.24736,56.2397,0,0,0,1
2.01,-9.63893,-22.4651,6.37976,51.5598,-7.63222,66.4835,0,0,0,1
2.02,-9.83182,-16.082,6.93404,60.0753,-6.91769,76.7281,0,0,0,1
2.03,-9.96057,-9.64616,7.58126,70.7455,-6.09766,88.2884,0,0,0,1
2.04,-10.0247,-3.17864,8.34895,83.9942,-5.15192,101.782,0,0,0,1
2.05,-10.0241,3.29951,9.26115,98.7464,-4.06203,116.121,0,0,0,1
2.06,-9.95875,9.76715,10.3239,113.427,-2.82951,129.251,0,0,0,1
2.07,-9.8288,16.2032,11.5297,127.745,-1.477,139.887,0,0,0,1
2.08,-9.63469,22.5866,12.8788,143.164,-0.0317557,148.364,0,0,0,1
2.09,-9.37706,28.8967,14.3929,161.251,1.49029,155.808,0,0,0,1
2.1,-9.05675,35.1128,16.1038,181.574,3.0844,162.616,0,0,0,1
2.11,-8.67481,41.2146,18.0244,201.445,4.7426,167.617,0,0,0,1
2.12,-8.23246,47.1822,20.1327,217.834,6.43674,168.277,0,0,0,1
2.13,-7.73116,52.996,22.3811,229.468,8.10814,161.645,0,0,0,1
2.14,-7.17254,58.637,24.722,237.169,9.66964,145.879,0,0,0,1
2.15,-6.55842,64.087,27.1245,242.524,11.0257,121.908,0,0,0,1
2.16,-5.8908,69.3281,29.5725,246.486,12.1078,93.6753,0,0,0,1
2.17,-5.17186,74.3432,32.0542,248.979,12.8992,65.7644,0,0,0,1
2.18,-4.40394,79.116,34.5521,249.381,13.4231,39.9684,0,0,1,1
2.19,-3.58954,83.6309,37.0418,247.18,13.6986,14.3533,0,0,0,1
2.2,-2.73132,87.8733,39.4957,242.424,13.7101,-13.8831,0,0,0,1
2.21,-1.83208,91.8293,41.8903,235.796,13.4209,-44.627,0,0,0,1
2.22,-0.894736,95.486,44.2116,228.113,12.8176,-74.0222,0,0,0,1
2.23,0.0776443,98.8315,46.4526,219.399,11.9405,-97.1865,0,0,0,1
2.24,1.0819,101.855,48.5996,208.368,10.8739,-111.494,0,0,0,1
2.25,2.11474,104.546,50.6199,193.303,9.71062,-117.566,0,0,0,1
2.26,3.17282,106.897,52.4656,173.902,8.52257,-117.964,0,0,0,1
2.27,4.25269,108.9,54.098,152.184,7.35133,-115.381,0,0,0,1
2.28,5.35082,110.547,55.5093,130.992,6.21495,-111.487,0,0,0,1
2.29,6.46363,111.835,56.7178,111.361,5.12159,-106.615,0,0,0,1
2.3,7.58751,112.757,57.7365,91.6701,4.08265,-100.188,0,0,0,1
2.31,8.71878,113.313,58.5512,69.6939,3.11784,-91.7149,0,0,0,1
2.32,9.85377,113.499,59.1304,45.2724,2.24835,-81.6848,0,0,0,1
2.33,10.9888,113.315,59.4567,20.5502,1.48414,-71.5057,0,0,0,1
2.34,12.1201,112.763,59.5414,-2.5565,0.818237,-62.4699,0,0,0,1
2.35,13.244,111.842,59.4055,-24.7703,0.234742,-54.7744,0,0,0,1
2.36,14.3569,110.558,59.046,-48.83,-0.27725,-47.6239,0,0,0,1
2.37,15.4552,108.913,58.4289,-76.3217,-0.717735,-40.2631,0,0,0,1
2.38,16.5352,106.913,57.5196,-105.545,-1.08251,-32.7676,0,0,0,1
2.39,17.5934,104.565,56.318,-133.03,-1.37309,-25.7655,0,0,0,1
2.4,18.6265,101.876,54.859,-157.077,-1.59782,-19.5295,0,0,0,1
2.41,19.6309,98.8549,53.1765,-179.267,-1.76368,-13.5667,0,0,0,1
2.42,20.6036,95.512,51.2736,-202.31,-1.86916,-7.17693,0,0,0,1
2.43,21.5412,91.8579,49.1303,-226.818,-1.90721,-0.304155,0,0,0,1
2.44,22.4407,87.9045,46.7373,-250.572,-1.87524,6.26732,0,0,0,1
2.45,23.2993,83.6647,44.1189,-270.779,-1.78187,11.5261,0,0,0,1
2.46,24.114,79.1524,41.3217,-286.65,-1.64472,14.9687,0,0,0,1
2.47,24.8823,74.3824,38.3859,-299.609,-1.48249,16.7898,0,0,0,1
2.48,25.6017,69.3702,35.3295,-311.304,-1.30892,17.5355,0,0,0,1
2.49,26.2697,64.1321,32.1598,-321.74,-1.13178,17.6674,0,0,0,1
2.5,26.8843,58.6853,28.8947,-329.435,-0.955573,17.3455,0,0,0,1
2.51,27.4434,53.0474,25.5711,-333.743,-0.784873,16.4451,0,0,0,1
2.52,27.9453,47.237,22.2199,-338.122,-0.626671,14.7343,0,0,0,1
2.53,28.3882,41.2729,18.8086,-351.013,-0.490188,12.1612,0,0,0,1
2.54,28.7707,35.1746,15.1996,-377.56,-0.383447,9.12276,0,0,0,1
2.55,29.0917,28.962,11.2574,-399.77,-0.307733,6.5369,0,1,0,1
2.56,29.35,22.6552,7.2042,-365.192,-0.252709,5.66263,0,0,0,1
2.57,29.5448,16.275,3.9536,-220.588,-0.19448,7.73097,0,0,0,1
2.58,29.6755,9.84208,2.79244,15.277,-0.0980901,13.3923,0,0,0,1
2.59,29.7416,3.37738,4.25914,225.584,0.073366,22.1184,0,0,0,1
2.6,29.743,-3.09798,7.30412,284.688,0.344278,32.0759,1,0,0,1
2.61,29.6796,-9.5629,9.9529,181.747,0.714883,40.8296,0,0,0,1
2.62,29.5517,-15.9963,10.9391,27.7914,1.16087,46.5065,0,0,0,1
2.63,29.3597,-22.3772,10.5087,-60.3184,1.64501,48.5629,0,0,0,1
2.64,29.1042,-28.6847,9.73269,-54.3512,2.13213,47.6367,0,0,0,1
2.65,28.786,-34.8982,9.42171,0.697603,2.59775,44.8555,0,0,0,1
2.66,28.4062,-40.9975,9.74664,54.2259,3.02924,41.1676,0,0,0,1
2.67,27.9661,-46.9627,10.5062,85.7227,3.4211,36.844,0,0,0,1
2.68,27.467,-52.7743,11.4611,97.6794,3.76612,31.3372,0,0,0,1
2.69,26.9106,-58.4133,12.4598,98.2829,4.04784,23.8199,0,0,0,1
2.7,26.2987,-63.8613,13.4268,93.4083,4.24251,14.1803,0,0,0,1
2.71,25.6334,-69.1005,14.328,86.2386,4.33145,3.53113,0,0,0,1
2.72,24.9167,-74.1138,15.1515,78.217,4.31314,-6.46717,0,0,0,1
2.73,24.1511,-78.8849,15.8923,69.2399,4.20211,-14.8982,0,0,0,1
2.74,23.339,-83.3982,16.5363,58.0753,4.01517,-22.1389,0,0,0,1
2.75,22.4831,-87.6389,17.0538,43.7495,3.75933,-29.1296,0,0,0,1
2.76,21.5862,-91.5933,17.4113,26.9674,3.43258,-36.2389,0,0,0,1
2.77,20.6513,-95.2486,17.5932,10.0347,3.03455,-42.8973,0,0,0,1
2.78,19.6813,-98.5926,17.612,-4.85655,2.57463,-48.1938,0,0,0,1
2.79,18.6794,-101.615,17.496,-17.2825,2.07067,-51.6596,0,0,0,1
2.8,17.649,-104.305,17.2664,-28.4732,1.54144,-53.5038,0,0,0,1
2.81,16.5933,-106.655,16.9266,-39.6584,1.0006,-54.2983,0,0,0,1
2.82,15.5159,-108.656,16.4732,-50.719,0.455478,-54.5753,0,0,0,1
2.83,14.4202,-110.303,15.9122,-60.4732,-0.0909074,-54.6541,0,0,0,1
2.84,13.3098,-111.59,15.2637,-68.0156,-0.637603,-54.6732,0,0,0,1
2.85,12.1884,-112.513,14.5519,-73.5274,-1.18437,-54.6779,0,0,0,1
2.86,11.0595,-113.068,13.7932,-77.8624,-1.73116,-54.6796,0,0,0,1
2.87,9.927,-113.255,12.9946,-81.61,-2.27796,-54.6806,0,0,0,1
2.88,8.79445,-113.071,12.161,-84.6055,-2.82477,-54.6813,0,0,0,1
2.89,7.66558,-112.519,11.3025,-86.1142,-3.37159,-54.6815,0,0,0,1
2.9,6.54408,-111.598,10.4387,-85.3237,-3.9184,-54.6802,0,0,0,1
2.91,5.43361,-110.313,9.59606,-81.839,-4.46519,-54.6717,0,0,0,1
2.92,4.33781,-108.668,8.80192,-76.0445,-5.01184,-54.6334,0,0,0,1
2.93,3.26025,-106.668,8.07517,-69.0795,-5.55786,-54.4959,0,0,0,1
2.94,2.20445,-104.319,7.42033,-62.2114,-6.10176,-54.0996,0,0,0,1
2.95,1.17386,-101.63,6.83094,-55.9893,-6.63985,-53.1778,0,0,0,1
2.96,0.171845,-98.6093,6.30054,-50.0069,-7.16531,-51.4417,0,0,0,1
2.97,-0.798324,-95.266,5.8308,-43.5676,-7.66869,-48.7724,0,0,0,1
2.98,-1.73348,-91.6115,5.42919,-36.5479,-8.14076,-45.3504,0,0,0,1
2.99,-2.63055,-87.6576,5.09984,-29.5283,-8.5757,-41.4768,0,0,0,1
3,-3.48663,-83.4179,4.83862,-23.0885,-8.9703,-37.1112,0,0,0,1
3.01,-4.29891,-78.9063,4.63807,-17.1015,-9.31792,-31.5947,0,0,0,1
3.02,-5.06475,-74.1368,4.49659,-10.8536,-9.60219,-24.0654,0,0,0,1
3.03,-5.78165,-69.1249,4.421,-3.8707,-9.79923,-14.3838,0,0,0,1
3.04,-6.44725,-63.887,4.41918,3.50636,-9.88987,-3.59382,0,0,0,1
